Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J2259.7-3549 344.9295959472656 -35.81990051269531 0.753 PowerLaw 1421.29833984375 1.4715298749488903e-13 2.2747762203216553 1.4710193512509212e-13 2.2663357257843018 0.0024679561611264944 fsrq LSP 14.233592987060547 0.20915043354034424 0.20478267967700958 2.561888201579876e-10 3.123573275032321e-11
J2300.7-2645 345.18231201171875 -26.750200271606445 1.476 PowerLaw 1270.7452392578125 1.417801965240828e-13 2.4591076374053955 1.754056562540754e-13 2.262665033340454 0.2735782563686371 fsrq LSP 54.114681243896484 1.063460350036621 0.2922384440898895 1.75009395864123e-10 2.893029045492046e-11
J2301.0-0158 345.2626953125 -1.9758000373840332 0.778 LogParabola 563.0177612304688 6.544581283157713e-12 2.3762786388397217 7.28834787661059e-12 2.2471020221710205 0.11117897927761078 fsrq LSP 601.0875244140625 0.9494156837463379 0.20575298368930817 1.279063743808706e-09 6.440537686502879e-11
J2302.8-1841 345.7152099609375 -18.69849967956543 0.128929 PowerLaw 1403.98974609375 1.1743336609127547e-13 2.2576723098754883 1.2590404792952453e-13 2.1885671615600586 0.05916993319988251 rdg LSP 14.388880729675293 0.3352704346179962 0.27380192279815674 2.0031781788887315e-10 3.014652069643908e-11
J2304.3+0618 346.0776062011719 6.30709981918335 1.268 LogParabola 637.4686889648438 9.027361106903053e-13 2.5418059825897217 1.1314674240939238e-12 2.3251302242279053 0.25590893626213074 bcu LSP 33.97958755493164 0.6620216369628906 0.215729221701622 2.085675382401675e-10 3.919151808640109e-11
J2307.4-1206 346.8642883300781 -12.112600326538086 0.47 PowerLaw 3998.021484375 7.883016308674658e-15 2.013305425643921 7.391224744334075e-15 2.0332040786743164 -0.029115358367562294 bll HSP 6.312763690948486 0.0 10.0 1.2549497552249989e-10 3.0262934519464935e-11
J2307.6+1451 346.9222106933594 14.864399909973145 0.503 LogParabola 1662.9365234375 1.4484688947401236e-13 2.1898858547210693 1.7661391826014755e-13 1.9501949548721313 0.19237181544303894 bll LSP 72.75110626220703 0.9093848466873169 0.23394805192947388 4.2936587618669364e-10 5.534018382435946e-11
J2311.0+3425 347.7681884765625 34.422298431396484 1.817 LogParabola 536.1873779296875 2.0537311434809524e-11 2.3611176013946533 2.2574758035132092e-11 2.2552711963653564 0.09767108410596848 FSRQ LSP 2396.977783203125 0.8947649598121643 0.1915396749973297 3.557019789823812e-09 8.916538341008362e-11
J2311.7+2604 347.9307861328125 26.083099365234375 1.747 PowerLaw 1053.93505859375 3.697843897407238e-13 2.4178013801574707 4.105967139639982e-13 2.3735439777374268 0.07731933146715164 bcu LSP 66.74571228027344 0.9492155313491821 0.23703669011592865 2.958117084617129e-10 3.553455793503524e-11
J2311.8+4541 347.9613952636719 45.690799713134766 1.447 PowerLaw 784.5039672851562 5.521707765500372e-13 2.639249563217163 6.826914250926408e-13 2.603553056716919 0.1597714126110077 fsrq LSP 15.275856018066406 0.3285600543022156 0.28225550055503845 1.7750892422618847e-10 3.289931868599716e-11
J2313.9-4501 348.4921875 -45.02009963989258 2.884 PowerLaw 670.4505004882812 7.26353547621239e-13 2.776370048522949 8.229951550982328e-13 2.8152050971984863 0.10071158409118652 bcu LSP 13.941057205200195 0.25992438197135925 0.24328413605690002 1.3479371785418692e-10 2.632327689156e-11
J2314.0+1445 348.5080871582031 14.753199577331543 0.164 PowerLaw 3684.554931640625 4.5629742795620307e-14 1.8497647047042847 4.8693515175947735e-14 1.8092143535614014 0.03615305945277214 bll HSP 20.617412567138672 0.24804681539535522 0.12171734124422073 5.87384363370802e-10 4.7473545927712024e-11
J2315.6-5018 348.91400146484375 -50.31269836425781 0.811 PowerLaw 1109.72021484375 2.968215137653246e-13 2.3841850757598877 3.0298729020508675e-13 2.3699400424957275 0.01473053079098463 bll LSP 57.94983673095703 0.7446451187133789 0.19546674191951752 2.7447813466530135e-10 3.122403030575427e-11
J2316.9-5210 349.24578857421875 -52.16699981689453 0.646 PowerLaw 3678.36474609375 9.936844200936473e-15 1.9614280462265015 1.0338358993758692e-14 1.91973078250885 0.022320594638586044 bll "" 7.893685817718506 0.0 10.0 1.3142467669702285e-10 2.4960949973618085e-11
J2318.2+1915 349.5567932128906 19.256000518798828 2.163 PowerLaw 643.9263916015625 1.814287760824873e-12 2.657400131225586 1.915583143496935e-12 2.6302266120910645 0.05002359673380852 bcu LSP 62.720401763916016 0.6096146702766418 0.15411347150802612 3.3984806635523057e-10 3.908242826589081e-11
J2318.6-1657 349.6604919433594 -16.956199645996094 2.462 PowerLaw 970.7932739257812 1.595147082998627e-13 2.4492173194885254 1.9876639125848e-13 2.3604416847229004 0.18853852152824402 fsrq LSP 22.2673282623291 0.6997905969619751 0.3393590748310089 1.0227116375993717e-10 2.5611266579739222e-11
J2319.1-4207 349.77630615234375 -42.1172981262207 0.054541 PowerLaw 2501.31005859375 4.53293645837332e-14 1.998896837234497 4.747135844140882e-14 1.9671152830123901 0.028650734573602676 bll HSP 5.820289611816406 0.0 10.0 2.8083144143487004e-10 3.108530099993345e-11
J2320.8-0823 350.2228088378906 -8.391799926757812 3.164 LogParabola 793.579345703125 3.4694052101699735e-13 2.647756814956665 4.860566159628488e-13 2.205942392349243 0.5161476135253906 fsrq LSP 23.20148468017578 0.6960523128509521 0.31758126616477966 1.493163787058549e-10 3.873885587313275e-11
J2321.0-6308 350.25799560546875 -63.13740158081055 0.2 PowerLaw 4051.75732421875 7.076666353876982e-15 1.9166011810302734 8.700617402110714e-15 1.822820782661438 0.11916666477918625 bll "" 9.222004890441895 0.0 10.0 1.1114768827535926e-10 2.252754927045686e-11
J2321.5-1619 350.3854064941406 -16.31760025024414 0.694 LogParabola 3241.4560546875 2.8375290330828577e-14 1.77402925491333 3.5227703864887036e-14 1.5392911434173584 0.1665353775024414 bll "" 39.59994888305664 0.7168264389038086 0.2034110128879547 3.0490873714761335e-10 3.826845437759907e-11
J2321.7-6438 350.4331970214844 -64.64530181884766 0.813 PowerLaw 1665.196533203125 2.1796549753896194e-13 2.0971012115478516 2.2347239076597747e-13 2.0813121795654297 0.016366058960556984 bll ISP 183.44705200195312 0.8844304084777832 0.19934168457984924 5.752874843167888e-10 3.6466708125404423e-11
J2321.9+3204 350.4779052734375 32.073699951171875 1.489 LogParabola 865.629150390625 4.620706595126478e-12 2.2523553371429443 5.257743025677275e-12 2.138657569885254 0.12910231947898865 fsrq LSP 1199.3973388671875 0.9342142939567566 0.2008500099182129 2.8559059561672484e-09 8.776440685309694e-11
J2321.9+2734 350.49200439453125 27.571699142456055 1.253 LogParabola 1087.5335693359375 9.977837783434196e-13 2.2202627658843994 1.0844203139626085e-12 2.1508405208587646 0.07252809405326843 fsrq LSP 222.01075744628906 0.8889392018318176 0.19674654304981232 1.0407761319441988e-09 5.905731459421304e-11
J2322.1+4440 350.53338623046875 44.67359924316406 1.31 PowerLaw 1082.954833984375 2.394733987932246e-13 2.4749982357025146 2.850769208369297e-13 2.416994094848633 0.14231081306934357 fsrq LSP 11.868950843811035 0.05162738636136055 1.4745888710021973 1.9761006719853924e-10 3.434589071482641e-11
J2322.7+3436 350.6849060058594 34.61249923706055 0.098 PowerLaw 2735.505859375 5.929245538559974e-14 2.0389044284820557 5.515829763422242e-14 2.070234775543213 -0.036761555820703506 bll HSP 17.432334899902344 0.2053506225347519 0.15401451289653778 4.4049450198535567e-10 4.070013770451908e-11
J2323.5-0317 350.8883972167969 -3.2899999618530273 1.393 LogParabola 651.4232788085938 1.2732890262989738e-11 2.258739471435547 1.4111429906538131e-11 2.149695873260498 0.10343826562166214 fsrq LSP 874.4410400390625 0.6045610904693604 0.13038618862628937 4.003194220558726e-09 1.0282341644796134e-10
J2323.6-0617 350.91571044921875 -6.295300006866455 2.144 LogParabola 724.7599487304688 1.5071266717264775e-12 2.444242477416992 1.695186634294299e-12 2.2972474098205566 0.14306782186031342 fsrq LSP 189.8008575439453 1.110668420791626 0.24885307252407074 5.120818213910638e-10 4.752390841966658e-11
J2323.8+4210 350.97491455078125 42.18259811401367 0.059 LogParabola 1856.9266357421875 5.174639471257347e-13 1.901178240776062 5.638847678721137e-13 1.7952202558517456 0.06794140487909317 bll HSP 46.59272003173828 0.21537287533283234 0.06121569126844406 1.949160388647897e-09 7.392350620527566e-11
J2324.7-4041 351.18170166015625 -40.68339920043945 0.174 LogParabola 2888.77685546875 1.271200484286028e-13 1.7634732723236084 1.386791479178126e-13 1.600152611732483 0.08213846385478973 bll HSP 71.20445251464844 0.46095696091651917 0.11463342607021332 1.074679456536387e-09 6.088441556473256e-11
J2325.4-4800 351.35009765625 -48.002201080322266 0.221 PowerLaw 1885.8883056640625 3.5488921371930326e-13 2.092310905456543 3.717384202111401e-13 2.0526745319366455 0.03814581036567688 bll ISP 133.19888305664062 0.5536882281303406 0.12714716792106628 1.2174655728003358e-09 5.374366576771372e-11
J2325.4-3559 351.3586120605469 -35.98780059814453 0.36 LogParabola 614.8575439453125 5.760962887291221e-12 2.3140201568603516 6.590251781790624e-12 2.1422832012176514 0.1600932776927948 fsrq LSP 186.2541046142578 0.4251363277435303 0.09638037532567978 1.501222035571459e-09 6.261349078107159e-11
J2326.2+0113 351.5747985839844 1.22160005569458 0.335 PowerLaw 1674.74169921875 8.957099656165673e-14 2.2252228260040283 8.474175002123538e-14 2.250227451324463 -0.030554095283150673 bcu LSP 57.76948928833008 1.0484919548034668 0.2727961242198944 2.2954171896572007e-10 3.258377248571698e-11
J2326.9-0201 351.7355041503906 -2.0230000019073486 0.188 PowerLaw 974.0220947265625 3.857295342510336e-13 2.587484836578369 3.7744663622905905e-13 2.5856218338012695 -0.014105256646871567 rdg HSP 17.57902717590332 0.34986764192581177 0.19322046637535095 2.2693538714868566e-10 3.5113516261287003e-11
J2327.5+0939 351.8959045410156 9.65429973602295 1.843 LogParabola 610.086181640625 6.25183672192664e-12 2.7058842182159424 7.097788936455407e-12 2.731149911880493 0.1281423568725586 fsrq LSP 434.73052978515625 0.7418971061706543 0.16231700778007507 9.014691770836691e-10 5.5104906748759674e-11
J2328.3-4036 352.0816955566406 -40.60369873046875 1.972 LogParabola 831.8215942382812 3.4859606520831754e-12 2.378361940383911 3.764425403340876e-12 2.3476765155792236 0.06640905141830444 fsrq LSP 347.15130615234375 0.6122974157333374 0.1343882530927658 1.67139824203133e-09 6.758009429841394e-11
J2329.0+0832 352.25738525390625 8.538299560546875 0.948 PowerLaw 1624.4774169921875 1.0096452482660084e-13 2.3954362869262695 1.1020402797788653e-13 2.317732334136963 0.08362364768981934 fsrq LSP 26.881492614746094 0.47141194343566895 0.22278070449829102 2.3102499080440708e-10 3.6638563710722494e-11
J2329.3-4955 352.32940673828125 -49.93239974975586 0.518 LogParabola 528.4990234375 5.3277708633725496e-11 2.2793595790863037 5.998574553744973e-11 2.1667184829711914 0.11256229877471924 FSRQ LSP 16384.978515625 1.1942681074142456 0.2547646462917328 9.905996023462649e-09 1.3645178043031336e-10
J2329.3-4733 352.3393859863281 -47.55580139160156 1.302 PowerLaw 954.0999145507812 4.616589771057333e-13 2.559429883956909 4.929662906182075e-13 2.5402908325195312 0.06083427369594574 fsrq LSP 53.5067253112793 0.6718626022338867 0.17639125883579254 2.6241417372396825e-10 3.087057692807704e-11
J2329.7-2118 352.4375 -21.303499221801758 0.030798 PowerLaw 1391.236083984375 2.5900410830816123e-13 2.453218698501587 2.5422855010406864e-13 2.4621665477752686 -0.012437901459634304 rdg "" 18.136213302612305 0.28307273983955383 0.13646432757377625 4.003092579640821e-10 4.370378711704426e-11
J2330.3-2948 352.5805969238281 -29.807199478149414 0.2971 PowerLaw 2495.428466796875 2.8094299009038225e-14 2.0362045764923096 2.5870176836796828e-14 2.0905401706695557 -0.048572055995464325 bll ISP 3.019705057144165 0.0 10.0 1.7307479061035025e-10 2.7844901731577387e-11
J2330.5+1102 352.6286926269531 11.047900199890137 1.489 LogParabola 630.0735473632812 1.5400621316413732e-12 2.6528091430664062 1.836536131505362e-12 2.4977023601531982 0.21560050547122955 fsrq LSP 37.6440315246582 0.6282045841217041 0.18900570273399353 2.907670493268455e-10 4.0741274937028393e-11
J2330.6-3726 352.6603088378906 -37.434600830078125 0.279 PowerLaw 1108.2384033203125 2.910925081707483e-13 2.4212775230407715 2.6319734152541185e-13 2.4763941764831543 -0.06461740285158157 bll LSP 12.326301574707031 0.12147431075572968 0.23780305683612823 2.623947170654617e-10 3.0172791348759276e-11
J2331.0-2147 352.7632141113281 -21.795299530029297 0.563 LogParabola 919.0028686523438 2.070902694120691e-12 2.3774566650390625 2.4845282081686904e-12 2.32979154586792 0.1907155066728592 fsrq LSP 289.8191833496094 0.8058775663375854 0.1775244027376175 1.2913246028034564e-09 6.537302643661036e-11
J2331.3-1558 352.83880615234375 -15.977700233459473 1.153 PowerLaw 983.5588989257812 2.584241143559901e-13 2.545664072036743 2.8442298429659507e-13 2.474865674972534 0.09670872241258621 fsrq LSP 30.641828536987305 0.6942763924598694 0.24623562395572662 1.6022305704410655e-10 2.900375078995765e-11
J2332.1-4118 353.025390625 -41.30149841308594 0.671 PowerLaw 1846.827392578125 5.885333317695238e-14 2.2662453651428223 6.962337743008154e-14 2.1313953399658203 0.17998617887496948 fsrq LSP 4.37985897064209 0.0 10.0 1.8616151675754367e-10 3.1480908158076915e-11
J2333.4-0133 353.3699035644531 -1.5533000230789185 1.062 LogParabola 1261.857177734375 1.9579947201347342e-13 2.5182738304138184 2.6211487407640233e-13 2.5280792713165283 0.2687641978263855 fsrq LSP 22.43597412109375 0.5580164790153503 0.247160404920578 2.762868267502938e-10 4.6175726436947784e-11
J2334.2+0736 353.55731201171875 7.6020002365112305 0.401 PowerLaw 1006.8733520507812 4.19451366001633e-13 2.4726572036743164 4.645681083749464e-13 2.441354274749756 0.08444742858409882 fsrq LSP 96.52104187011719 1.148485779762268 0.2771465480327606 2.8947608199381136e-10 3.7077195480517133e-11
J2334.8+1432 353.7232971191406 14.534600257873535 0.415 LogParabola 2057.03515625 1.9207928975660538e-13 1.969426155090332 2.222829532201251e-13 1.8357021808624268 0.11951595544815063 bll LSP 121.71188354492188 0.842843234539032 0.19459839165210724 8.819756591726957e-10 5.877062725367921e-11
J2335.4-0128 353.8688049316406 -1.4759999513626099 1.182 LogParabola 1243.1038818359375 2.6070649545434366e-13 2.530898332595825 3.342807259297531e-13 2.571369171142578 0.20809386670589447 fsrq LSP 64.27954864501953 1.020707368850708 0.25074589252471924 3.4059818854181856e-10 4.744174844639737e-11
J2336.6+2356 354.15350341796875 23.94230079650879 0.1267 PowerLaw 3156.689453125 2.7536553224259686e-14 1.9972776174545288 2.8189818914500092e-14 1.9845161437988281 0.012751026079058647 bcu LSP 6.054953098297119 0.0 10.0 2.715538072184387e-10 3.5229735795283545e-11
J2336.6-4115 354.1636047363281 -41.25790023803711 1.406 LogParabola 807.9034423828125 1.5211742455945032e-12 2.3462371826171875 1.6937586316129183e-12 2.2487242221832275 0.11032326519489288 fsrq LSP 161.60208129882812 0.7349420189857483 0.1673046350479126 7.259474132936816e-10 4.713099702180479e-11
J2338.0-0230 354.5085144042969 -2.5106000900268555 1.071 PowerLaw 800.7169189453125 2.0730812899660833e-12 2.484511137008667 2.168927364099016e-12 2.4632387161254883 0.03922099992632866 fsrq LSP 136.0359649658203 0.5784516334533691 0.13412176072597504 8.033989584710355e-10 5.138537859106229e-11
J2338.1+0325 354.52880859375 3.4261999130249023 0.27 PowerLaw 1485.06396484375 1.009192187283181e-13 2.4556045532226562 1.1810233238422618e-13 2.4485442638397217 0.11659455299377441 fsrq ISP 13.063761711120605 0.055245108902454376 1.2889742851257324 1.8293692949367113e-10 3.484873847825476e-11
J2338.9+2124 354.739013671875 21.404499053955078 0.291 PowerLaw 2567.8837890625 6.65581888106663e-14 2.0035765171051025 6.808879089888198e-14 1.9907914400100708 0.014112836681306362 bll ISP 20.359027862548828 0.31646648049354553 0.15068523585796356 4.3456255260920784e-10 4.003781334249723e-11
J2339.6+0242 354.9043884277344 2.710200071334839 2.666 LogParabola 1102.281005859375 3.1036899938129137e-13 2.4705867767333984 3.950637831196674e-13 2.551003932952881 0.23750677704811096 bcu LSP 29.75959587097168 0.6149073243141174 0.2007116973400116 2.891955563910642e-10 4.2883755574374405e-11
J2340.8+8015 355.2084045410156 80.26000213623047 0.274 LogParabola 3313.792724609375 1.7560865955834615e-13 1.9209119081497192 1.9403833466206943e-13 1.7674977779388428 0.10003781318664551 bll HSP 15.275945663452148 0.07492472976446152 0.07206983864307404 1.8597200446279771e-09 8.375869442467376e-11
J2341.8-2917 355.4515075683594 -29.294599533081055 0.0517 PowerLaw 1482.4285888671875 8.980832841721381e-14 2.2443954944610596 1.1239167691141916e-13 2.094526529312134 0.2130478173494339 rdg ISP 13.643409729003906 0.30894824862480164 0.28430989384651184 1.7410076158519416e-10 2.855803440948712e-11
J2343.6+3438 355.90631103515625 34.64030075073242 0.366 PowerLaw 6471.51708984375 9.267270585362579e-15 1.6946767568588257 1.040042872110054e-14 1.6579923629760742 0.051984094083309174 bll HSP 20.844694137573242 0.3800216615200043 0.17179229855537415 3.0304686537974135e-10 3.742637449954955e-11
J2343.7-5624 355.9349060058594 -56.40480041503906 1.2399 PowerLaw 1732.3211669921875 4.215446825698958e-14 2.30889630317688 4.2348306664771046e-14 2.298672676086426 0.005245930980890989 bcu LSP 47.5472412109375 1.025154948234558 0.29347625374794006 1.1428583773787082e-10 2.212921512700916e-11
J2343.9+1539 355.9830017089844 15.66450023651123 1.444784 PowerLaw 745.1451416015625 4.570377821859484e-13 2.6063473224639893 5.076479601268113e-13 2.5942132472991943 0.07511578500270844 fsrq ISP 16.79477882385254 0.051319289952516556 1.5208513736724854 1.321489723205005e-10 2.7532908244976007e-11
J2345.2-1555 356.3030090332031 -15.91819953918457 0.621 LogParabola 874.1343994140625 1.2731453044589891e-11 2.159052848815918 1.4184540694794912e-11 2.0412886142730713 0.10664265602827072 FSRQ LSP 3702.56298828125 0.8903376460075378 0.19032074511051178 8.766495973588917e-09 1.5357916327563004e-10
