Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J0848.7+7017 132.1811065673828 70.29530334472656 -inf LogParabola 2541.719970703125 4.060506203734486e-14 2.03275728225708 4.86937421807776e-14 1.7729204893112183 0.22185392677783966 bll LSP 9.638582229614258 0.0 10.0 2.691895872874994e-10 3.0675323392515e-11
J0848.9+0205 132.2375030517578 2.0869998931884766 -inf PowerLaw 1496.9632568359375 7.469478052572753e-14 2.319425344467163 8.427130792233034e-14 2.254240036010742 0.09497272223234177 bll LSP 5.3895344734191895 0.0 10.0 1.4402312675798612e-10 2.9568427567516764e-11
J0849.1+6607 132.2751007080078 66.12039947509766 -999.0 LogParabola 1908.73681640625 1.4113561122748586e-13 1.9635246992111206 1.5029447684219294e-13 1.8517348766326904 0.06467337161302567 bll "" 23.444551467895508 0.2624523639678955 0.09997642785310745 5.374836686833362e-10 3.711883578283448e-11
J0849.4-2911 132.35110473632812 -29.18630027770996 -inf LogParabola 1975.983154296875 1.1055654276174304e-13 2.0982840061187744 1.2514590600788689e-13 2.017578601837158 0.08994054794311523 bcu ISP 54.5377197265625 0.6707116961479187 0.18285202980041504 4.519685181669786e-10 4.9030932092186674e-11
J0849.8-3541 132.45159912109375 -35.68769836425781 -inf LogParabola 1112.2620849609375 9.680958291957698e-13 2.3391690254211426 1.0983793085131421e-12 2.2263407707214355 0.11820082366466522 bcu LSP 112.68660736083984 0.6991547346115112 0.16420647501945496 1.0226947066982461e-09 7.244604915968011e-11
J0850.0+4855 132.50830078125 48.92169952392578 -999.0 LogParabola 1318.3890380859375 1.0398082134904785e-12 2.210118293762207 1.1198819649393954e-12 2.1444404125213623 0.07913462072610855 bll LSP 204.8897247314453 0.5230908393859863 0.11870250105857849 1.6493485466284596e-09 6.851543637997892e-11
J0851.5+5528 132.8804931640625 55.479400634765625 -inf PowerLaw 1248.868896484375 3.7607747862059004e-13 2.227438449859619 4.0608475241309117e-13 2.1796059608459473 0.05986325442790985 bll LSP 30.214658737182617 0.3060670793056488 0.09972658008337021 5.010193926402451e-10 3.420909389095783e-11
J0851.9-5229 132.9929962158203 -52.49769973754883 -inf LogParabola 1600.46533203125 1.9889932799735388e-13 2.4687232971191406 2.359568432568765e-13 2.4404468536376953 0.127395898103714 bcu "" 26.039302825927734 0.48113012313842773 0.19116783142089844 4.890523541689618e-10 6.959326864786064e-11
J0851.9+4845 132.99339294433594 48.75659942626953 -inf PowerLaw 1103.43701171875 2.776230851112005e-13 2.5795373916625977 2.791150286157035e-13 2.5786638259887695 0.0062193055637180805 bcu LSP 58.88899612426758 0.8918992280960083 0.23668979108333588 2.2651069908619093e-10 4.371702652661291e-11
J0852.5-5755 133.1417999267578 -57.93040084838867 -inf LogParabola 906.6552734375 4.969855690178937e-12 2.2900915145874023 5.456472513404309e-12 2.1887028217315674 0.09455285221338272 bcu LSP 1484.0909423828125 1.0533709526062012 0.22589386999607086 3.2888303191924706e-09 9.37170202552906e-11
J0852.9-3824 133.2476043701172 -38.40250015258789 -inf LogParabola 1799.54052734375 7.890175600551441e-14 2.4611122608184814 1.1036915874501965e-13 2.231738328933716 0.34279143810272217 bcu LSP 15.400816917419434 0.30159062147140503 0.39391422271728516 2.880019556172897e-10 5.882030973403118e-11
J0853.1-3657 133.29339599609375 -36.95650100708008 -999.0 LogParabola 2371.72265625 1.8192141315511584e-13 1.9853767156600952 1.9679890312859771e-13 1.873297929763794 0.07079168409109116 bcu HSP 10.261824607849121 0.0 10.0 1.0513390158450875e-09 7.300848814395522e-11
J0855.4-0714 133.86570739746094 -7.243800163269043 -inf LogParabola 908.4435424804688 4.2349123882158557e-13 2.3714611530303955 6.312241311243194e-13 2.046778678894043 0.49832025170326233 bcu ISP 15.305173873901367 0.2841029763221741 0.20556551218032837 3.150256999706613e-10 4.427688424235576e-11
J0856.4-5309 134.12289428710938 -53.16379928588867 -inf PowerLaw 3459.5078125 2.135911483487976e-14 2.279808521270752 2.076534982105218e-14 2.2764058113098145 -0.017061272636055946 bcu "" 15.142958641052246 0.27788081765174866 0.357261598110199 2.8197921775330315e-10 5.3722234993891504e-11
J0856.6-1105 134.1696014404297 -11.099300384521484 -999.0 LogParabola 1080.7420654296875 2.05920740528609e-12 2.0435359477996826 2.219590613736222e-12 1.9289060831069946 0.07517770677804947 bll LSP 42.13351821899414 0.16768687963485718 0.04965217784047127 2.4568604928276727e-09 8.441521787139195e-11
J0856.8+2056 134.20030212402344 20.94610023498535 -999.0 PowerLaw 2495.059326171875 7.522492150675505e-14 2.1182451248168945 7.673488987237562e-14 2.097999095916748 0.016720665618777275 bll ISP 16.983684539794922 0.22942283749580383 0.15465372800827026 4.6399206699021533e-10 4.472188591675419e-11
J0856.8+8559 134.2239990234375 85.99459838867188 -inf PowerLaw 3853.06591796875 7.211828248303298e-15 2.1159980297088623 6.665776600394552e-15 2.199418067932129 -0.047281328588724136 bcu "" 18.63638687133789 0.33932697772979736 0.6005882024765015 1.1155566748133339e-10 2.644029960252592e-11
J0858.0-3130 134.5063018798828 -31.507600784301758 -inf PowerLaw 6020.94580078125 9.888394763386474e-15 1.8460326194763184 1.1089256242598471e-14 1.791229486465454 0.06258393079042435 bll HSP 20.506216049194336 0.35835060477256775 0.21448466181755066 3.1489466589817994e-10 4.7618284315653625e-11
J0859.4+6218 134.8656005859375 62.301998138427734 -inf PowerLaw 1962.802001953125 6.474292944206456e-14 2.1979868412017822 6.362889815730854e-14 2.2062034606933594 -0.009865024127066135 bll ISP 29.282123565673828 0.5871033668518066 0.1942397654056549 2.370515450600408e-10 2.7225947191178435e-11
J0859.4+8345 134.86700439453125 83.75579833984375 -inf PowerLaw 12423.3291015625 3.7492812267380174e-16 1.5717490911483765 5.582844977329929e-16 1.5404183864593506 0.22316759824752808 bll HSP 13.616045951843262 0.0 10.0 3.193361547415563e-11 1.3138573562443412e-11
J0900.6-7408 135.17210388183594 -74.14399719238281 -inf LogParabola 585.6053466796875 1.3922889533987681e-12 2.77154278755188 1.8001565949693488e-12 2.7777037620544434 0.2588063180446625 bcu LSP 31.044832229614258 0.534407913684845 0.185883566737175 1.670021482214068e-10 3.9805405499526714e-11
J0900.7-1243 135.1750946044922 -12.720100402832031 -inf PowerLaw 1481.872314453125 1.6811942463168528e-13 2.2491776943206787 1.8032689057256857e-13 2.2194151878356934 0.04773364216089249 bcu ISP 77.38861846923828 1.0095765590667725 0.2453738898038864 3.2502661673206035e-10 3.7685306264467755e-11
J0901.2+6742 135.31640625 67.71289825439453 -inf PowerLaw 946.7379150390625 4.586132363627871e-13 2.547553062438965 5.033422680392197e-13 2.5144309997558594 0.0823759213089943 bll LSP 16.333545684814453 0.21172118186950684 0.14185477793216705 2.5768170930362544e-10 2.982841751375531e-11
J0901.5+6711 135.39059448242188 67.19599914550781 -inf PowerLaw 4134.0322265625 7.977656993937276e-15 2.112604856491089 7.995771640547256e-15 2.1088876724243164 0.0010226400336250663 bcu "" 10.000323295593262 0.0 10.0 1.4295270522879377e-10 3.0031602205049523e-11
J0902.5-4801 135.64669799804688 -48.02259826660156 -inf LogParabola 1131.3533935546875 7.766089746112648e-13 2.698975086212158 1.3249104504481357e-12 3.019021987915039 0.45489388704299927 bcu "" 9.242574691772461 0.0 10.0 8.446522925531497e-10 1.2938784765825773e-10
J0904.5-3513 136.14039611816406 -35.23080062866211 -inf LogParabola 640.77392578125 2.58592691530779e-12 2.5860164165496826 3.0698759506675444e-12 2.4509267807006836 0.15516135096549988 bcu LSP 144.985595703125 0.9024509191513062 0.2078789919614792 5.70838876168267e-10 6.060137114349828e-11
J0904.9-5734 136.23150634765625 -57.58330154418945 -999.0 LogParabola 903.0512084960938 1.311811510112948e-11 2.2051353454589844 1.396690749166929e-11 2.1352992057800293 0.057412032037973404 bcu LSP 8488.265625 1.4891633987426758 0.3177420198917389 9.087424146514422e-09 1.4566620132328012e-10
J0906.2-1707 136.57159423828125 -17.125499725341797 -inf PowerLaw 5042.72900390625 5.7958428468618105e-15 1.9252851009368896 7.281093520532071e-15 1.7919589281082153 0.1509193331003189 bcu ISP 13.303359031677246 0.0 10.0 1.391776832670999e-10 3.361254677369807e-11
J0906.3-0905 136.58270263671875 -9.092499732971191 -inf PowerLaw 2114.48681640625 1.278966217871727e-13 2.047746181488037 1.3770809579455312e-13 2.0048911571502686 0.04990832507610321 bll "" 109.47547149658203 0.8525720238685608 0.20032845437526703 5.612112996544738e-10 4.4514222169445006e-11
J0909.1+6647 137.27969360351562 66.7863998413086 -inf PowerLaw 5597.22412109375 2.1896358610686483e-15 2.0573997497558594 1.9536723872378607e-15 2.080716371536255 -0.050412777811288834 bcu HSP 9.524435997009277 0.0 10.0 7.108076627293514e-11 2.446180411008747e-11
J0909.6+0159 137.4221954345703 1.9917000532150269 -inf LogParabola 1608.33935546875 4.188541332349194e-13 2.176737070083618 4.5217478307664483e-13 2.036503791809082 0.09768414497375488 bll LSP 21.470874786376953 0.1866898536682129 0.09095621109008789 1.0555898377617723e-09 6.801668950284778e-11
J0910.6+3329 137.65109252929688 33.49100112915039 -999.0 LogParabola 2172.80810546875 3.03867228688276e-13 1.9263845682144165 3.2259389387209736e-13 1.846151351928711 0.05465684086084366 bll ISP 23.96921730041504 0.16955766081809998 0.06730278581380844 1.4871717191056177e-09 6.828083931598172e-11
J0911.0-5047 137.75070190429688 -50.796600341796875 -inf PowerLaw 1871.6829833984375 1.7320872383944086e-13 2.553969144821167 1.912934871270422e-13 2.6113739013671875 0.05748318135738373 bcu LSP 33.78318786621094 0.9571813941001892 0.2817699909210205 5.523959067943451e-10 9.349755691889783e-11
J0912.2-2751 138.06520080566406 -27.856800079345703 -inf LogParabola 1208.6138916015625 3.143463408409458e-13 2.440699338912964 4.023394302183486e-13 2.703355073928833 0.2715521454811096 bcu LSP 8.689563751220703 0.0 10.0 3.573921714128403e-10 5.271065181555734e-11
J0912.2+2800 138.06900024414062 28.016399383544922 -inf LogParabola 9266.046875 1.7697820637845442e-15 1.7131438255310059 2.83309290977985e-15 0.8077634572982788 0.7198331952095032 bll HSP 16.174571990966797 0.13756608963012695 1.1724648475646973 5.5225084921728396e-11 1.6792432028234217e-11
J0912.5+1556 138.13699340820312 15.934000015258789 -999.0 PowerLaw 5191.85986328125 1.094503871893306e-14 1.8095190525054932 9.942134768725023e-15 1.8517544269561768 -0.03990260884165764 bll HSP 19.747352600097656 0.4393163323402405 0.19938930869102478 2.599342130427118e-10 3.687629368531731e-11
J0914.1-0202 138.54820251464844 -2.0355000495910645 -inf PowerLaw 2073.378173828125 3.857683148074907e-14 2.2929389476776123 3.5885170838545824e-14 2.3136847019195557 -0.046858660876750946 bcu "" 8.707045555114746 0.0 10.0 1.5844391076935693e-10 3.103811652138688e-11
J0914.8+5846 138.70249938964844 58.77009963989258 -inf LogParabola 2381.955322265625 2.4013648328938958e-14 2.073592185974121 3.075268989113922e-14 1.7692670822143555 0.25839006900787354 bll "" 14.112903594970703 0.16662602126598358 0.6580899357795715 1.483685674319446e-10 2.6617274356821596e-11
J0915.4-3027 138.875 -30.46419906616211 -inf LogParabola 1378.6624755859375 2.4276831630046236e-13 2.2679169178009033 2.9208552894052775e-13 2.187087059020996 0.13480092585086823 bcu LSP 34.31190872192383 0.5531575679779053 0.1687425673007965 4.516346741034738e-10 5.13214575004195e-11
J0915.9+2933 138.9862060546875 29.55299949645996 -999.0 LogParabola 1389.66748046875 9.214753526193276e-13 1.8823161125183105 1.0080018417180092e-12 1.738968014717102 0.08129238337278366 bll HSP 32.446258544921875 0.1591581106185913 0.051196567714214325 2.072402471853252e-09 7.366091070437619e-11
J0918.9-0625 139.7281036376953 -6.417799949645996 -inf LogParabola 1189.1717529296875 1.4475230638699016e-13 2.2905421257019043 1.9418312986220487e-13 2.156264066696167 0.26223835349082947 bcu LSP 21.504344940185547 0.5646432042121887 0.24143463373184204 2.0198170913587887e-10 3.723773372987793e-11
J0919.3-2202 139.84820556640625 -22.047199249267578 -inf PowerLaw 6913.27001953125 2.068795599714508e-15 1.8420041799545288 2.6354839348336845e-15 1.7216331958770752 0.15957464277744293 bcu HSP 10.1243896484375 0.0 10.0 8.473731438751742e-11 2.853541535008386e-11
J0920.2-3835 140.0695037841797 -38.59989929199219 -inf PowerLaw 3774.7294921875 1.087287235885994e-14 2.136691093444824 1.0579794723945216e-14 2.1325533390045166 -0.010402241721749306 bcu ISP 8.595812797546387 0.0 10.0 1.6259582569233544e-10 3.978466167620098e-11
J0920.3-0443 140.10000610351562 -4.731100082397461 -inf PowerLaw 840.0889282226562 3.817065207748632e-13 2.6466755867004395 3.8888350547584827e-13 2.6429576873779297 0.011346976272761822 bcu LSP 34.6366081237793 0.6696781516075134 0.214384526014328 1.4615922361294054e-10 2.911691027174257e-11
J0921.2-8211 140.32110595703125 -82.18589782714844 -inf LogParabola 2269.931640625 4.255025287192363e-14 2.2077317237854004 5.501952992053964e-14 2.255784511566162 0.18736085295677185 bcu "" 70.26496887207031 1.265002965927124 0.3124958276748657 2.542331623001104e-10 3.796151934465364e-11
J0922.6-2116 140.6748046875 -21.278900146484375 -inf PowerLaw 390.35791015625 3.2567210647010958e-12 2.9255893230438232 3.5667677578815615e-12 2.8958992958068848 0.06975647062063217 bcu ISP 11.32011890411377 0.0 10.0 1.0795292437748572e-10 2.6544487094493086e-11
J0923.5+3852 140.88499450683594 38.874298095703125 -inf LogParabola 566.7376708984375 2.7459276172314695e-12 2.736180067062378 3.1258340100343007e-12 2.726539373397827 0.13000380992889404 bcu LSP 111.96133422851562 0.6100181341171265 0.14373785257339478 3.192704156607107e-10 3.231817591320407e-11
J0928.2-3048 142.0695037841797 -30.81130027770996 -inf LogParabola 1342.5830078125 1.8700557595507927e-13 2.477648973464966 2.3311460726170574e-13 2.5914690494537354 0.16674156486988068 bcu LSP 21.736679077148438 0.44583797454833984 0.18851995468139648 2.944013088868047e-10 4.3834866292336017e-11
J0928.4-0415 142.12049865722656 -4.253900051116943 -inf PowerLaw 719.47900390625 5.914482770728868e-13 2.602283000946045 6.846703108978613e-13 2.482064962387085 0.1355038434267044 bcu LSP 22.651630401611328 0.4931814968585968 0.24384696781635284 1.5668522035383603e-10 2.983863850447577e-11
J0928.5+4048 142.1450958251953 40.81399917602539 -inf PowerLaw 2615.977294921875 2.9701782889744385e-14 2.0596699714660645 3.207135078342471e-14 1.9724069833755493 0.06796512752771378 bll ISP 18.268260955810547 0.36518335342407227 0.20961226522922516 2.0163964942199186e-10 2.7335527938432413e-11
J0928.7-3529 142.1945037841797 -35.492401123046875 -inf PowerLaw 2284.625244140625 5.97855979674912e-14 2.2052221298217773 6.38698756426706e-14 2.201836109161377 0.045472651720047 bll LSP 10.531289100646973 0.025691427290439606 1.648789882659912 3.0564606401384253e-10 4.229988581627708e-11
J0929.3+5014 142.32650756835938 50.235198974609375 -inf LogParabola 1239.0020751953125 7.487389072462214e-13 2.0980327129364014 7.923915430058104e-13 2.032989025115967 0.04984816163778305 bll LSP 88.35761260986328 0.4023539125919342 0.09697122126817703 1.1121101817224144e-09 5.450857820665789e-11
J0929.6+4621 142.40359497070312 46.354400634765625 -inf PowerLaw 878.4456787109375 2.652526635837926e-13 2.6236696243286133 2.6694884367253757e-13 2.6180288791656494 0.005695222876966 bll LSP 5.8158278465271 0.0 10.0 1.162650600794457e-10 2.2709353494909656e-11
J0930.3+8612 142.59939575195312 86.20210266113281 -inf LogParabola 1302.536865234375 5.917784708445173e-13 2.2051777839660645 6.534140633077112e-13 2.09837007522583 0.095484659075737 bll LSP 107.04972839355469 0.48978230357170105 0.1164487898349762 9.469954820318094e-10 4.985739598950545e-11
J0930.7+3502 142.68130493164062 35.03340148925781 -inf PowerLaw 1784.1973876953125 5.996275660247533e-14 2.1789793968200684 6.593772023614358e-14 2.1065633296966553 0.07239541411399841 bll LSP 29.10556983947754 0.7612982392311096 0.22925853729248047 1.788398318325335e-10 2.57647080753598e-11
J0930.9-1015 142.7404022216797 -10.256500244140625 -inf LogParabola 747.155517578125 7.714393902326366e-13 2.3874502182006836 9.196702644223564e-13 2.2512855529785156 0.16670016944408417 bcu LSP 56.65483474731445 0.7722508311271667 0.20219072699546814 3.048603036681641e-10 3.927913896917268e-11
J0931.2-8533 142.81759643554688 -85.5625991821289 -inf PowerLaw 901.4960327148438 7.654474385061782e-13 2.5469539165496826 8.101373304841841e-13 2.543405055999756 0.03955104574561119 bcu LSP 70.18657684326172 0.7213733196258545 0.17938581109046936 3.798133751953259e-10 3.882322935355731e-11
J0933.5-5240 143.39639282226562 -52.67530059814453 -inf LogParabola 5861.68505859375 1.1170463832350583e-14 2.013411283493042 1.4911513592907183e-14 1.803337812423706 0.27248141169548035 bcu "" 8.910346984863281 0.0 10.0 3.1401473088443765e-10 9.77586345207726e-11
J0935.3-1736 143.8271942138672 -17.60759925842285 -inf LogParabola 4642.6689453125 1.7330092506981538e-14 1.8415192365646362 2.0053266162954435e-14 1.7342549562454224 0.10611575841903687 bll ISP 6.721663951873779 0.0 10.0 3.362017886310298e-10 5.4167031970919766e-11
J0935.4-6911 143.85400390625 -69.18450164794922 -inf LogParabola 6349.15185546875 2.7112186329553492e-15 1.9768942594528198 4.965710748004075e-15 1.7424124479293823 0.7944439649581909 bcu "" 12.183892250061035 0.0 10.0 7.151895742296688e-11 3.0048848825847685e-11
J0936.3-2111 144.09100341796875 -21.197399139404297 -inf LogParabola 3936.209716796875 2.066022456196845e-14 1.7928364276885986 2.729070360538502e-14 1.4654583930969238 0.2722059488296509 bll "" 21.967233657836914 0.4519505202770233 0.18814171850681305 2.8800822837737883e-10 4.291439772985406e-11
J0937.0-2044 144.26080322265625 -20.735700607299805 -inf LogParabola 1835.7164306640625 3.894418966997326e-14 2.3235487937927246 7.285672580644928e-14 2.305162191390991 0.9743220806121826 bcu LSP 7.60952615737915 0.0 10.0 1.730173226910381e-10 3.881702945185417e-11
J0938.9-6403 144.7469940185547 -64.05180358886719 -inf PowerLaw 2338.04296875 5.4639025779974065e-14 2.2111566066741943 5.724637615073941e-14 2.1999359130859375 0.031202906742691994 bcu "" 30.925840377807617 0.6137208342552185 0.2107742428779602 2.9401034384868296e-10 4.077520959766545e-11
J0939.3-1732 144.83599853515625 -17.541799545288086 -inf PowerLaw 1375.6483154296875 2.326515445138372e-13 2.2505226135253906 2.575650196595669e-13 2.2133004665374756 0.07696675509214401 bcu LSP 72.97469329833984 0.8480523824691772 0.2107073962688446 3.802582970724444e-10 4.005855716582296e-11
J0940.0-2828 145.0115966796875 -28.480300903320312 -inf LogParabola 863.9200439453125 7.515129469247428e-13 2.3948893547058105 9.418070706992965e-13 2.332183837890625 0.19069938361644745 bcu LSP 122.58442687988281 0.924544095993042 0.21711242198944092 4.164121270022747e-10 4.547689655409748e-11
J0940.7-6105 145.17880249023438 -61.08549880981445 -inf LogParabola 1105.3238525390625 3.9320863188738175e-13 2.527581214904785 4.8822382768543e-13 2.4675798416137695 0.18008291721343994 bcu LSP 32.518943786621094 0.6112392544746399 0.19432927668094635 3.8259298507092865e-10 5.355531296213911e-11
J0941.9+2724 145.4936065673828 27.41360092163086 -inf PowerLaw 842.69482421875 6.375076248149592e-13 2.442112445831299 7.0228192835739e-13 2.4061357975006104 0.07847066223621368 bll LSP 23.545154571533203 0.35867977142333984 0.14125840365886688 2.907771523563696e-10 3.2624666856939655e-11
J0942.3-0800 145.58560180664062 -8.007599830627441 -inf LogParabola 1020.188232421875 8.60830775151894e-13 2.1581637859344482 9.959890984873043e-13 1.984300971031189 0.1484324336051941 bll LSP 156.16297912597656 0.7110300064086914 0.16290640830993652 8.670091866669338e-10 5.675539899163695e-11
J0942.7-2028 145.69039916992188 -20.475200653076172 -inf PowerLaw 3219.084228515625 2.6326712348773845e-14 1.9592221975326538 2.7331074889717054e-14 1.940212368965149 0.01757432334125042 bcu HSP 16.793964385986328 0.3488224446773529 0.21759097278118134 2.6794025331788873e-10 3.530225764492023e-11
J0944.2+5557 146.06900024414062 55.96590042114258 -inf LogParabola 1777.9588623046875 3.530618654964783e-14 2.219273567199707 5.771759751995592e-14 1.7765307426452637 0.8248451352119446 bll ISP 3.2195522785186768 0.0 10.0 1.330783261366264e-10 2.5542805717759798e-11
J0947.1-2541 146.7812957763672 -25.683900833129883 -999.0 LogParabola 2230.06298828125 1.7918655383260262e-13 1.8345558643341064 2.0354634048137116e-13 1.6957530975341797 0.09359700977802277 bll "" 31.16189193725586 0.2650831341743469 0.08830989897251129 9.87684600772809e-10 5.876336917065572e-11
J0948.6-0338 147.17410278320312 -3.643199920654297 -inf PowerLaw 1407.7230224609375 7.888472725514281e-14 2.362555742263794 8.518247142808716e-14 2.2972428798675537 0.07206902652978897 bcu LSP 22.940399169921875 0.6276980638504028 0.33987686038017273 1.2967181495238123e-10 2.746494871808114e-11
J0950.2-1623 147.55099487304688 -16.396499633789062 -inf PowerLaw 3359.184326171875 8.740249226679795e-15 2.072481870651245 9.321662806070514e-15 2.062154531478882 0.033666156232357025 bcu "" 11.175936698913574 0.0 10.0 9.97039603656269e-11 2.774166660279853e-11
J0952.3-4342 148.091796875 -43.71030044555664 -inf PowerLaw 1860.7100830078125 5.264677040671406e-14 2.394359588623047 6.055652669850059e-14 2.4121615886688232 0.08070541173219681 bcu LSP 15.414271354675293 0.338816374540329 0.42264324426651 1.667823101847432e-10 3.710656087951847e-11
J0952.6-5048 148.15660095214844 -50.81119918823242 -inf PowerLaw 3104.14208984375 2.5854120480248675e-14 2.220419406890869 2.881949643122536e-14 2.1816627979278564 0.07505922764539719 bcu "" 32.57891082763672 0.8531414866447449 0.2934321463108063 2.611423299825333e-10 5.048411688690635e-11
J0953.0-0840 148.26280212402344 -8.669500350952148 -999.0 LogParabola 1454.1986083984375 1.0183685492104466e-12 1.8742204904556274 1.0777629873628958e-12 1.775411605834961 0.05081651359796524 bll HSP 60.09872817993164 0.22942598164081573 0.06062018498778343 2.4414514854242952e-09 8.572987458821402e-11
J0953.1-3005 148.27789306640625 -30.097900390625 -inf LogParabola 868.6393432617188 5.688301392414719e-13 2.5848379135131836 8.583211723832418e-13 2.745147466659546 0.4180351495742798 bcu LSP 119.66275787353516 1.1526103019714355 0.2673223912715912 2.6302529598787316e-10 4.271452289095201e-11
J0954.2+4913 148.55340576171875 49.22480010986328 -999.0 LogParabola 6316.94189453125 5.494738304222431e-15 1.6012392044067383 7.802651516705065e-15 1.2346166372299194 0.2706905007362366 bll HSP 8.096435546875 0.0 10.0 1.4854996399638054e-10 2.5844947709741106e-11
J0954.2-2520 148.56809997558594 -25.33839988708496 -inf PowerLaw 4046.853271484375 1.1819061524018671e-14 1.967432975769043 1.2801815407444475e-14 1.8977861404418945 0.05117568001151085 bcu "" 21.373783111572266 0.49888211488723755 0.2893320620059967 1.8898317633020412e-10 3.37526256943832e-11
J0955.2+0835 148.81919860839844 8.590700149536133 -inf LogParabola 4194.724609375 4.05834237336743e-15 2.1053433418273926 8.16539930559735e-15 1.8958055973052979 0.9874008893966675 bll ISP 12.751605987548828 0.0 10.0 6.855194190080738e-11 2.665850179495166e-11
J0958.1-6753 149.5343017578125 -67.89360046386719 -inf PowerLaw 2686.772216796875 2.158573849991765e-14 2.293062686920166 1.9193776749177813e-14 2.266879081726074 -0.06231449171900749 bcu HSP 15.360495567321777 0.4394209086894989 0.4489663541316986 1.6062152996543233e-10 3.436703699399857e-11
J0958.3-2656 149.59030151367188 -26.934999465942383 -inf PowerLaw 2366.080810546875 3.044544393611577e-14 2.1578831672668457 3.362839046399009e-14 2.133741617202759 0.06805773079395294 rdg ISP 7.1634063720703125 0.0 10.0 1.6786899648124631e-10 3.0967315517438365e-11
J0958.4-2441 149.6072998046875 -24.68670082092285 -inf LogParabola 1500.13916015625 1.6681481771006063e-13 2.146984815597534 2.0630071544298911e-13 1.9957492351531982 0.1863274872303009 bcu LSP 29.55788803100586 0.3883104920387268 0.15345187485218048 4.0010877944141043e-10 4.411663742653893e-11
J0958.8+7039 149.70700073242188 70.65760040283203 -inf PowerLaw 9193.314453125 7.915145433034316e-16 1.7739728689193726 1.191323358830322e-15 1.5335813760757446 0.34964779019355774 bcu HSP 14.422232627868652 0.0 10.0 5.087189350327925e-11 1.9654423921711128e-11
J1002.3-1200 150.59620666503906 -12.005999565124512 -inf PowerLaw 2330.83349609375 2.0672706439479188e-14 2.2287299633026123 2.118840381469013e-14 2.2032153606414795 0.015538559295237064 bcu LSP 42.01563262939453 1.4311045408248901 0.41858556866645813 1.1056688203892051e-10 2.87438909479798e-11
J1003.6-2137 150.91110229492188 -21.631000518798828 -inf PowerLaw 8509.5654296875 1.4566977224139102e-15 1.8030281066894531 1.888854673256883e-15 1.6755560636520386 0.17043592035770416 bcu "" 16.06458282470703 0.3038029372692108 0.7724530100822449 8.403204521112428e-11 2.8596942522329805e-11
J1008.7-2909 152.1988983154297 -29.155899047851562 -inf LogParabola 1180.9952392578125 1.8122181815079241e-13 2.4518556594848633 2.3468268886377153e-13 2.4837241172790527 0.22625842690467834 bcu LSP 30.85416030883789 0.851248025894165 0.2784471809864044 2.13428413831096e-10 3.652797508912897e-11
J1011.6+3600 152.9051971435547 36.01409912109375 -inf LogParabola 1825.9703369140625 4.416529398058519e-14 2.105116128921509 6.234482331432534e-14 1.8537559509277344 0.36876562237739563 bll ISP 2.5402019023895264 0.0 10.0 1.7247529793262828e-10 2.97166874441146e-11
J1012.3-1232 153.07730102539062 -12.549799919128418 -inf PowerLaw 1099.2630615234375 1.6831908046174848e-13 2.4436440467834473 1.7781720648875343e-13 2.4239981174468994 0.03502658009529114 bcu LSP 10.6408052444458 0.0 10.0 1.4679485405011405e-10 3.1502769143321174e-11
J1013.3-2551 153.33590698242188 -25.859500885009766 -inf LogParabola 553.369384765625 1.3028698129038951e-12 2.6959004402160645 2.1587469225398115e-12 2.486823081970215 0.5773330330848694 bcu LSP 15.824860572814941 0.2525542676448822 0.2239324152469635 1.5777974760045055e-10 3.396080291984127e-11
J1013.4-4006 153.36880493164062 -40.1078987121582 -inf LogParabola 1966.569091796875 7.151972156865805e-14 2.1837682723999023 8.724964517146591e-14 2.0658726692199707 0.15161988139152527 bll "" 11.998322486877441 0.0 10.0 2.999359371980148e-10 4.485028320955209e-11
J1014.3+4112 153.59080505371094 41.20830154418945 -inf PowerLaw 1030.8656005859375 2.3404450035999225e-13 2.438411235809326 2.301214774291793e-13 2.4435274600982666 -0.00808458961546421 bcu LSP 23.046953201293945 0.4379827678203583 0.1749550849199295 1.7506217309115613e-10 2.5923206289912848e-11
J1014.8-0537 153.71600341796875 -5.622200012207031 -inf PowerLaw 1832.8565673828125 4.5668292959115744e-14 2.2906153202056885 5.2467727970455236e-14 2.2243270874023438 0.10722450911998749 bcu "" 18.821773529052734 0.34104642271995544 0.36082929372787476 1.4142752247092716e-10 2.9191458278399196e-11
J1014.9-4508 153.7324981689453 -45.143001556396484 -inf PowerLaw 1652.19287109375 1.5667767647511988e-13 2.297377347946167 1.7007090722699625e-13 2.2918574810028076 0.05003372207283974 bcu LSP 13.710103988647461 0.2318693846464157 0.1778315156698227 3.818869664939939e-10 4.153335661505331e-11
J1016.4+7703 154.10989379882812 77.05999755859375 -inf LogParabola 7852.6923828125 8.629764366622312e-16 1.725927710533142 2.0550294084974944e-15 1.646523118019104 0.9877904057502747 bcu "" 9.53137493133545 0.0 10.0 3.175210094852332e-11 1.0262168718966347e-11
