Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J0245.4-5950 41.35100173950195 -59.83489990234375 -inf PowerLaw 2353.54638671875 2.631523166420676e-14 2.123842716217041 3.3549291139243695e-14 1.899878740310669 0.2741287350654602 bcu LSP 18.285503387451172 0.3957127034664154 0.2647107243537903 1.4342305121317622e-10 2.486269870538571e-11
J0245.4+2408 41.35449981689453 24.149799346923828 2.243 PowerLaw 585.7720336914062 2.411989444978113e-12 2.6578333377838135 2.7623500275381074e-12 2.629136085510254 0.09512874484062195 fsrq LSP 110.57551574707031 0.9346427321434021 0.22036173939704895 3.5115685359521365e-10 4.1360005698098945e-11
J0245.5-4502 41.39339828491211 -45.04750061035156 0.2828 PowerLaw 407.8661193847656 2.1894072926159636e-12 2.962890386581421 2.23716206150526e-12 2.9521710872650146 0.01589476689696312 fsrq ISP 11.192773818969727 0.09795960038900375 0.4920685887336731 7.828650921970493e-11 2.0962407157321117e-11
J0245.9-4650 41.49660110473633 -46.84629821777344 1.385 LogParabola 545.5598754882812 1.3675449661576522e-11 2.423628807067871 1.5052618873578893e-11 2.3097622394561768 0.11774899065494537 fsrq LSP 1671.6416015625 0.8209758400917053 0.17619746923446655 2.2373749519744024e-09 6.786926576296537e-11
J0246.6-3348 41.663700103759766 -33.80970001220703 -inf PowerLaw 5988.4306640625 2.1496207540909343e-15 1.8338911533355713 3.2103512200915485e-15 1.3306262493133545 0.42930904030799866 bcu "" 12.643951416015625 0.0 10.0 6.720167478047046e-11 2.128593308559079e-11
J0248.0+2232 42.00630187988281 22.545000076293945 -inf PowerLaw 4902.720703125 7.498836045117998e-15 1.9554005861282349 9.190416744959354e-15 1.7872836589813232 0.1498420685529709 bcu "" 10.484543800354004 0.0 10.0 1.7361803661408715e-10 4.013678278624866e-11
J0248.6+5131 42.15869903564453 51.53329849243164 -inf LogParabola 2642.181396484375 1.675417888192393e-13 1.9606075286865234 1.9117026755013922e-13 1.769148349761963 0.13153314590454102 bcu "" 14.477503776550293 0.1107635647058487 0.09561479091644287 1.2004699456724666e-09 6.942052488412287e-11
J0249.7+4500 42.444698333740234 45.010799407958984 -inf PowerLaw 14505.7177734375 4.0900131999630645e-16 1.5174838304519653 6.852798828170341e-16 1.1654210090637207 0.3927302956581116 bcu HSP 14.817818641662598 0.0 10.0 4.153607319201669e-11 1.681415770504735e-11
J0250.2-8224 42.57320022583008 -82.40370178222656 -inf LogParabola 587.4512329101562 1.8540249630688566e-12 2.5854828357696533 2.058168522764414e-12 2.4699838161468506 0.11114930361509323 bcu LSP 140.4037628173828 1.036118745803833 0.23942463099956512 3.1353414309265304e-10 3.6422132670965723e-11
J0250.3-3422 42.581298828125 -34.37459945678711 -inf PowerLaw 705.0131225585938 3.0705865909815e-13 2.7009947299957275 2.6765964661681907e-13 2.76920485496521 -0.08301893621683121 bcu LSP 31.241207122802734 1.074669361114502 0.3488772213459015 7.023509551729035e-11 2.1053575549601078e-11
J0250.6+1712 42.65629959106445 17.208099365234375 0.243 PowerLaw 3834.4130859375 3.05991262059338e-14 1.9214096069335938 3.293491103754584e-14 1.8757662773132324 0.042811404913663864 bll HSP 18.589658737182617 0.3080756664276123 0.1728292554616928 4.330772684912887e-10 4.6905004186248433e-11
J0250.6+8435 42.66419982910156 84.59850311279297 -inf PowerLaw 1960.763916015625 1.1795485378371384e-13 2.168336868286133 1.2782366853349159e-13 2.1072998046875 0.05986156687140465 bcu ISP 20.18937873840332 0.23437273502349854 0.1153314933180809 4.328388203411748e-10 3.368766376965482e-11
J0250.7+5630 42.69820022583008 56.51369857788086 -inf PowerLaw 4258.51025390625 2.878653329705001e-14 2.079200506210327 2.965332244076607e-14 2.0652239322662354 0.020528526976704597 bcu HSP 3.4920802116394043 0.0 10.0 5.388963164598692e-10 6.42910308323863e-11
J0251.5-5958 42.89759826660156 -59.973899841308594 1.373 PowerLaw 1373.773193359375 1.5720496464918104e-13 2.3221333026885986 1.7535312665881847e-13 2.238450765609741 0.1020531877875328 fsrq LSP 46.409549713134766 0.6390587687492371 0.18119275569915771 2.480839422780434e-10 2.776626151224093e-11
J0252.8-2219 43.20069885253906 -22.32029914855957 1.419 LogParabola 427.938720703125 3.542603363437813e-11 2.353874683380127 3.857507022142492e-11 2.2461841106414795 0.09122101217508316 fsrq LSP 1560.731201171875 0.6239166259765625 0.13392694294452667 3.5461127367852896e-09 8.711965870933369e-11
J0252.9+3834 43.24660110473633 38.57740020751953 1.122 PowerLaw 614.5757446289062 1.2943083020286461e-12 2.6700313091278076 1.5329184319470834e-12 2.577651262283325 0.15861749649047852 fsrq LSP 15.970210075378418 0.23882535099983215 0.18365533649921417 2.1126261851023287e-10 3.163434098008011e-11
J0253.2-5441 43.30619812011719 -54.693599700927734 0.539 LogParabola 465.5008544921875 8.030618704746306e-12 2.5106184482574463 8.553065374006241e-12 2.408515453338623 0.08328840881586075 fsrq LSP 908.1849365234375 1.3090704679489136 0.2816055119037628 7.914133237640897e-10 4.23646430436353e-11
J0253.2-0124 43.315799713134766 -1.4031000137329102 1.479987 PowerLaw 2596.229736328125 4.460084509832693e-14 2.021470546722412 4.949396131110305e-14 1.9757732152938843 0.060789112001657486 bll ISP 5.682889938354492 0.0 10.0 2.9773461474036367e-10 3.625428429687716e-11
J0253.5+3216 43.38290023803711 32.28260040283203 0.859 PowerLaw 2123.134765625 6.769845101173289e-14 2.200354814529419 6.862734122300984e-14 2.1959915161132812 0.007088705897331238 fsrq LSP 105.31007385253906 1.5952759981155396 0.37365368008613586 2.9452282279684994e-10 3.8425065213010257e-11
J0253.9+5103 43.49330139160156 51.06330108642578 1.732 PowerLaw 1166.84814453125 7.084090800947573e-13 2.483255624771118 7.758420099944485e-13 2.471586227416992 0.06626703590154648 fsrq LSP 122.7181625366211 0.7705694437026978 0.1784338653087616 7.001396129524551e-10 5.577390285727013e-11
J0254.5-7511 43.63560104370117 -75.19380187988281 -inf PowerLaw 934.313232421875 2.1381762463010268e-13 2.49688458442688 2.2543196422000061e-13 2.474635124206543 0.04151758551597595 bcu LSP 52.796810150146484 1.1691904067993164 0.317844420671463 1.2047944586424109e-10 2.6446397155543977e-11
J0255.8+0534 43.962100982666016 5.576600074768066 0.680821 PowerLaw 2312.30859375 3.4069091542051136e-14 2.232252597808838 4.053024531117978e-14 2.1728320121765137 0.14997832477092743 bll LSP 21.85152816772461 0.6708788275718689 0.338065505027771 1.7903131754870572e-10 3.811574320056188e-11
J0256.3+0334 44.09640121459961 3.5697999000549316 0.4 PowerLaw 2146.89111328125 1.212080024022566e-13 2.085723876953125 1.246740883274755e-13 2.073032855987549 0.016474181786179543 bll ISP 32.37894058227539 0.379624605178833 0.12628111243247986 5.457980178924515e-10 4.6180170798493236e-11
J0257.0+3358 44.266300201416016 33.972801208496094 -inf LogParabola 2772.681396484375 2.001013355121435e-14 2.0418431758880615 2.7039034870162716e-14 1.8057152032852173 0.2609460949897766 bcu HSP 7.008538246154785 0.0 10.0 1.7074622271628925e-10 3.6767231620382645e-11
J0257.9-1215 44.492000579833984 -12.263699531555176 1.391 PowerLaw 603.265869140625 1.3679380978653954e-12 2.580413579940796 1.4962926730976989e-12 2.545167922973633 0.07102342694997787 fsrq LSP 54.9248046875 0.6767247319221497 0.18466801941394806 2.348621019887531e-10 3.248323832139022e-11
J0258.1+2030 44.542198181152344 20.513700485229492 -inf LogParabola 2577.93359375 5.586495350519416e-14 2.1164588928222656 7.485929465287505e-14 1.984541416168213 0.20632155239582062 bll LSP 30.838726043701172 0.7160391807556152 0.24589641392230988 4.329151759296934e-10 6.5917590830189e-11
J0259.3+5453 44.84859848022461 54.89099884033203 -inf PowerLaw 6603.642578125 4.110201542046601e-15 2.0493316650390625 4.168691284636879e-15 2.0411412715911865 0.005431381054222584 bcu "" 7.013803482055664 0.0 10.0 1.8602473728090985e-10 5.4888586731305367e-11
J0259.4+0308 44.854400634765625 3.148699998855591 -inf PowerLaw 12784.5361328125 6.676563035582243e-16 1.6462352275848389 8.188342145885798e-16 1.5320916175842285 0.12639115750789642 bcu HSP 18.520204544067383 0.0 10.0 6.506196970068601e-11 2.825852746246582e-11
J0259.4+0746 44.8577995300293 7.783299922943115 0.893 LogParabola 1005.3778076171875 2.0654166311279143e-12 2.1870925426483154 2.217843964036348e-12 2.1124396324157715 0.06077468395233154 fsrq LSP 302.99847412109375 0.7027552127838135 0.15504343807697296 1.8582404504030592e-09 8.288173619641626e-11
J0259.5+1924 44.87910079956055 19.408199310302734 0.545 PowerLaw 1729.76025390625 9.068997451882471e-14 2.33551025390625 9.645907526499228e-14 2.3127963542938232 0.037286870181560516 fsrq "" 6.821456432342529 0.0 10.0 2.437490487228189e-10 4.0895765940351936e-11
J0259.5-1705 44.8916015625 -17.094200134277344 -inf LogParabola 3602.4130859375 1.0317016304586726e-14 2.0212082862854004 1.4731034588769815e-14 1.766122579574585 0.3579142987728119 bcu "" 8.842000961303711 0.0 10.0 1.3523276942706275e-10 3.3795403975300786e-11
J0301.0-1652 45.271400451660156 -16.868799209594727 0.278 PowerLaw 1323.8001708984375 1.2601562588560045e-13 2.307849168777466 1.393777671401808e-13 2.2712948322296143 0.054338306188583374 bll LSP 25.181453704833984 0.6130344867706299 0.25160932540893555 1.8369401832973864e-10 3.186307814817546e-11
J0301.2+2546 45.31060028076172 25.775299072265625 -inf PowerLaw 3248.340576171875 1.6985119704487385e-14 2.087117910385132 1.9670122667725214e-14 2.1039369106292725 0.08835260570049286 bcu ISP 8.421788215637207 0.0 10.0 1.8149515224052948e-10 3.808276263783661e-11
J0301.4-3124 45.35100173950195 -31.41029930114746 0.313 PowerLaw 1116.8565673828125 2.2849785757082797e-13 2.3147668838500977 2.3642882356761374e-13 2.2982070446014404 0.022979503497481346 fsrq LSP 13.510163307189941 0.16788940131664276 0.24786171317100525 2.2400159505053807e-10 2.8554433123550993e-11
J0301.6-7155 45.40359878540039 -71.92790222167969 0.8232 PowerLaw 663.658203125 1.4920576709917532e-12 2.5877838134765625 1.6223902646675392e-12 2.5473430156707764 0.07571205496788025 fsrq LSP 58.66677474975586 0.5475682616233826 0.1405455470085144 3.2518643333645514e-10 2.973995008592745e-11
J0301.9-2731 45.49909973144531 -27.53019905090332 -inf PowerLaw 1019.470947265625 2.6207313229276163e-13 2.3547842502593994 3.0070276780744254e-13 2.2567293643951416 0.12374676764011383 bcu ISP 24.144580841064453 0.4393761157989502 0.18914838135242462 2.0210105811102608e-10 2.825975738141029e-11
J0303.2+3149 45.80839920043945 31.82069969177246 -inf LogParabola 1169.3084716796875 2.456495835738426e-13 2.392749547958374 3.170894807575514e-13 2.2725601196289062 0.2035709172487259 bcu "" 7.822994232177734 0.0 10.0 3.0951366469800234e-10 4.646256296370055e-11
J0303.3-7913 45.84090042114258 -79.22360229492188 1.115 PowerLaw 894.9195556640625 5.130688625690216e-13 2.5274579524993896 5.286493356786159e-13 2.5180461406707764 0.019614925608038902 fsrq LSP 20.11761474609375 0.29692983627319336 0.15141911804676056 2.5359592203955117e-10 3.226073921891448e-11
J0303.3+0555 45.846500396728516 5.924900054931641 0.196 PowerLaw 12003.90625 1.1337000250659672e-15 1.6730784177780151 1.4288247268559682e-15 1.4881049394607544 0.16962136328220367 bll HSP 9.502420425415039 0.0 10.0 1.0285677171095742e-10 3.3425321538382846e-11
J0303.4-2407 45.86249923706055 -24.122499465942383 0.266 LogParabola 973.00244140625 4.5013754008949025e-12 1.913550853729248 4.666722303731108e-12 1.8494387865066528 0.03293357044458389 BLL HSP 485.3158264160156 0.4316575825214386 0.093975730240345 4.794102004268552e-09 1.0541841011235675e-10
J0303.4-5232 45.870601654052734 -52.5349006652832 -inf LogParabola 356.34112548828125 5.1250891551501976e-12 2.794793128967285 5.968969676167779e-12 2.6233012676239014 0.19843104481697083 bcu LSP 57.064090728759766 0.7240224480628967 0.1846500039100647 1.46612527673895e-10 2.640302733392108e-11
J0303.6+4716 45.9098014831543 47.275901794433594 -999.0 LogParabola 1056.2774658203125 2.701618009165463e-12 2.1641952991485596 2.9572355848828114e-12 2.0535154342651367 0.08717454969882965 bll LSP 80.69652557373047 0.24168714880943298 0.05947749689221382 2.8050752831632053e-09 8.809249163466149e-11
J0303.6-6211 45.92449951171875 -62.18989944458008 1.351 LogParabola 738.2017211914062 2.887879822430217e-12 2.387446641921997 3.1055906544313894e-12 2.2825779914855957 0.09070660918951035 fsrq LSP 255.52426147460938 0.604769229888916 0.1346963346004486 1.0594416455234068e-09 4.992150443028365e-11
J0304.4-2833 46.101600646972656 -28.566200256347656 0.7 LogParabola 4527.3720703125 7.887222674290723e-15 1.739443063735962 1.0759336062609974e-14 1.3804218769073486 0.28992313146591187 bll HSP 13.13398265838623 0.0 10.0 1.344475641928966e-10 3.130256470695869e-11
J0304.5+3349 46.137901306152344 33.82609939575195 -inf LogParabola 883.5210571289062 4.346309282528965e-13 2.625359535217285 7.319877126307772e-13 3.0016322135925293 0.6155574321746826 bcu LSP 38.13731002807617 0.7765551209449768 0.22500991821289062 1.9431155295901448e-10 6.051249779037704e-11
J0304.5+6821 46.1411018371582 68.35389709472656 -inf LogParabola 1224.155029296875 9.479029974140962e-13 2.627776861190796 1.2112938690272967e-12 2.780245780944824 0.2319456934928894 bcu LSP 69.35214233398438 0.38020917773246765 0.09699038416147232 1.1042722292131657e-09 6.970776039727511e-11
J0304.5-0054 46.14229965209961 -0.9147999882698059 0.511 PowerLaw 3030.866943359375 2.184441727981143e-14 2.021054267883301 2.4256091181299767e-14 1.9846340417861938 0.057991355657577515 bll HSP 15.950676918029785 0.41306883096694946 0.2918647825717926 1.9938223294602153e-10 3.347444543777556e-11
J0304.9-0606 46.225799560546875 -6.1107001304626465 -inf PowerLaw 1577.5504150390625 8.785582938236614e-14 2.2396059036254883 1.0628053070862314e-13 2.092585563659668 0.1663365662097931 bll ISP 22.14525032043457 0.5016745328903198 0.25744253396987915 1.961411172368699e-10 3.335505482926493e-11
J0305.1-1608 46.291900634765625 -16.1466007232666 0.311 PowerLaw 4475.63134765625 1.4048554732178607e-14 1.8175565004348755 1.5812192524842887e-14 1.7258118391036987 0.07490819692611694 bll HSP 20.184406280517578 0.3506961166858673 0.21352148056030273 2.5582946872049206e-10 3.400848699874892e-11
J0307.4+4915 46.86470031738281 49.25699996948242 -999.0 LogParabola 1836.520751953125 4.332700105809384e-13 2.0814123153686523 4.758550866713895e-13 1.9759719371795654 0.08143794536590576 bll "" 25.832914352416992 0.17618250846862793 0.06996587663888931 1.502224233895788e-09 7.627443121549504e-11
J0307.8-0419 46.952301025390625 -4.326600074768066 0.02889 PowerLaw 3456.9462890625 6.977995909367802e-15 2.1139402389526367 7.214694607796807e-15 2.106938123703003 0.01775217428803444 fsrq "" 16.884361267089844 0.0 10.0 8.573389220778438e-11 2.7045704217854016e-11
J0308.1-2852 47.03519821166992 -28.872800827026367 -inf PowerLaw 1771.84326171875 5.306109149066582e-14 2.1838812828063965 6.07655608773558e-14 2.119002342224121 0.09572497010231018 bcu HSP 16.846153259277344 0.3843294680118561 0.2931552827358246 1.5568363265217044e-10 2.613445744537035e-11
J0308.4+0407 47.11050033569336 4.117700099945068 0.029 PowerLaw 2337.85498046875 1.559787455446271e-13 2.0019993782043457 1.6908960939320677e-13 1.9615572690963745 0.048400599509477615 rdg ISP 37.81778335571289 0.3583926856517792 0.1090409904718399 8.439651200120579e-10 5.53901646771493e-11
J0309.0+1029 47.26169967651367 10.49269962310791 0.863 LogParabola 736.0110473632812 3.5591566586307133e-12 2.37406849861145 4.06785022333267e-12 2.2448627948760986 0.12496913224458694 fsrq LSP 543.2803955078125 1.2352430820465088 0.2678472697734833 1.3685803601504176e-09 7.678502278452015e-11
J0309.4-4000 47.36149978637695 -40.006500244140625 0.193 PowerLaw 3720.428955078125 7.715314796546621e-15 1.9175342321395874 8.61827224711044e-15 1.8741075992584229 0.07614415884017944 bll ISP 10.999752044677734 0.0 10.0 1.0292785374010904e-10 2.198775363171368e-11
J0309.7-0745 47.43259811401367 -7.765500068664551 -inf PowerLaw 2528.39453125 5.6421525302307804e-14 2.0168285369873047 6.219918785750622e-14 1.9468605518341064 0.06477772444486618 bll HSP 19.42658042907715 0.3709046244621277 0.16517913341522217 3.5703373590934007e-10 3.9446640398566046e-11
J0309.9-6058 47.49209976196289 -60.97330093383789 1.479 LogParabola 553.812744140625 1.4195558790952578e-11 2.470690965652466 1.5689449739397787e-11 2.39333176612854 0.10470446944236755 fsrq LSP 883.1878051757812 0.5903902053833008 0.12725888192653656 2.246967056862559e-09 6.459957568871744e-11
J0310.6-5017 47.65439987182617 -50.29010009765625 -999.0 PowerLaw 4257.78271484375 1.95702981408254e-14 1.7773553133010864 2.1127712209953464e-14 1.727055549621582 0.04123419523239136 bll HSP 36.38740539550781 0.5667889714241028 0.1653744876384735 3.213866395235243e-10 3.187811820071218e-11
J0310.8-1041 47.71049880981445 -10.686599731445312 -inf PowerLaw 3659.31103515625 1.0670660183361921e-14 2.024810791015625 1.1035428145833408e-14 2.0085647106170654 0.013191978447139263 bcu ISP 20.55243492126465 0.5336642861366272 0.3952680826187134 1.42730063878993e-10 3.318189126244597e-11
J0310.9-3458 47.72800064086914 -34.979698181152344 -inf PowerLaw 2506.449951171875 1.8492623204231437e-14 2.0391886234283447 2.2591483398630777e-14 1.7693049907684326 0.22206656634807587 bcu "" 9.098174095153809 0.0 10.0 1.1494876578366231e-10 2.2851049177874394e-11
J0310.9+3815 47.729698181152344 38.25519943237305 0.945 LogParabola 1046.6251220703125 3.9689982528866297e-13 2.3955132961273193 4.620786175565939e-13 2.227008104324341 0.15380889177322388 fsrq LSP 35.23831558227539 0.6084837913513184 0.19273872673511505 3.6302744144123267e-10 4.5838822321231376e-11
J0311.2+6856 47.804298400878906 68.9384994506836 -inf PowerLaw 3670.821044921875 1.9308017776839895e-14 2.1910898685455322 2.3252038654415254e-14 2.042802095413208 0.15945258736610413 bcu "" 21.836814880371094 0.512187659740448 0.2303418219089508 2.7896265852866975e-10 4.895200217402973e-11
